Actual,Predicted
32,40.065582954678355
68,63.654123318605734
39,38.802292839299575
44,41.22501450114497
85,88.87459775545982
31,35.71700648801466
77,62.72263616363577
33,35.103663628223025
90,30.082507538801167
91,70.46432245458115
64,69.83544320185493
69,65.23628895739996
38,30.508487824057635
91,69.39651347968224
79,87.56027413348792
74,93.1513189513779
26,29.803100814743754
77,67.3607077317952
38,43.99768542138807
63,59.72097675595336
87,87.26892722385719
24,26.171196288591588
88,78.18461771242562
77,75.39824609412759
57,56.070009165060426
30,30.538538652476365
94,80.59940063833052
24,23.055508439102507
51,46.96085581825635
71,62.35263084426409
70,61.768215996480556
16,22.847219219070304
56,61.769704869033525
37,41.67699773672827
63,73.50449910035518
16,17.57902300094838
51,68.84578826505631
49,52.64292965391088
57,45.826074617555726
82,72.66287249246312
75,73.44185155486821
30,37.66655245722109
72,76.71731037114633
70,68.55044201317574
40,37.05180955529502
14,21.100937978186543
122,91.47644862205286
72,88.59839135712136
94,82.96121481469893
27,32.43018543359362
106,58.49249576957773
43,62.44209311241497
42,43.3452771921105
90,74.20106837877344
56,51.67918382648782
52,52.148550524420685
71,69.48952579853996
88,75.12967124402505
66,63.707872664952504
88,86.97250052133938
51,50.36375175545516
31,45.493513787071706
44,42.8344368341201
55,52.8815189058514
57,49.067149868690166
72,66.57916153799931
57,68.58916310925798
73,88.4306399917946
62,68.70346588123148
60,53.746492856451525
87,75.09685870640772
35,32.61910670111482
77,89.88055680717453
21,30.50501004936608
55,62.92200496322724
57,56.39792730741736
44,43.20305778026433
47,41.09208220731007
54,46.728032803802016
28,26.649503803068477
55,57.111393613912995
68,80.4649164867591
47,56.16139116411908
31,28.77798099690582
63,34.738518559896406
65,75.20481227267501
55,62.322936554871056
88,74.05889947162586
53,48.28769286488124
67,71.30256467648594
39,45.92448662355532
68,60.100695778802226
40,52.26128647786216
32,43.73133836988325
62,63.97943642659687
57,72.93755175566722
48,48.89590731649298
44,52.07987664701855
40,43.62910316302269
39,32.67129902528427
35,31.772729929139153
55,53.85072914306153
34,32.15602490720303
23,28.86247227530704
51,50.297485573032354
22,22.971773428522173
43,41.21265188091908
17,17.105860225922367
85,82.81773686500257
37,36.554749858781314
75,60.380509623218195
47,51.32565789453707
58,62.19396585715203
49,42.069918146167026
68,91.18768996436216
35,33.46579015723161
43,57.73489757979953
72,68.98560643384401
30,32.69574937349081
63,62.88558025130192
60,63.67465175654657
89,79.61683050705454
63,52.917560299339335
90,65.13229054536711
51,49.80610691831615
57,69.24484895879627
38,35.176195411335904
63,64.01664440884196
37,49.90660179798346
43,41.067975268078044
41,49.382221995598165
45,51.819869651309126
67,71.86251771687853
54,49.739280203057994
57,65.11415529355122
35,53.91858601537917
65,67.30859226534542
72,74.75345584372981
64,64.14073075573631
42,40.88344029812057
36,36.786795713107736
35,33.866836195858994
73,78.20005737191619
58,66.60432395351941
42,56.541213161793394
54,64.26933336475128
90,92.16472203874858
59,70.10459028047393
77,71.02762661541661
32,27.17947204142166
39,40.26155018555479
61,60.42026479536407
79,65.20228885454982
80,83.68726321194971
41,38.82264427329344
22,27.00471223063144
43,46.65980160139886
31,41.32124501456605
69,69.29259475109006
64,65.40556323537106
109,97.01064253122537
68,80.97600750357304
79,70.36979505364155
48,58.47206000160887
39,38.840384726435204
78,77.71820401288
100,85.17703548986482
61,77.75125146620434
28,44.97431595203892
63,83.45024526935737
49,52.71240232428923
57,54.664251432723056
37,36.55609403216366
35,48.32612134924668
25,22.831200305962692
76,85.41717110030913
66,62.0194159999057
32,29.938930384522408
89,80.10244247672513
94,86.98773212416
42,54.12262436152303
37,40.82932469326036
70,72.6080298601056
43,45.06220959497195
84,92.82719760515232
30,38.631479967315585
29,36.24701638687651
61,73.16885404679378
60,62.80292104367132
14,24.018760557946738
64,54.49549894592299
17,15.626521697729526
51,50.78119443266201
45,38.319692495413996
35,46.5560375993326
78,77.4833306253467
28,31.562876011061586
60,54.75413149809589
45,50.64156626291296
48,44.37747693591631
